編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLSKQHPFFEE27DA,1,74.75,見其它登記事項,見其它登記事項,109年1月20日,二十層,
RPXTMLKLQHPFFEE37DA,42,82.36,,加強磚造,67年11月10日,二層,一層 二層 騎樓
RPQNMLRJQHPFFFE66DA,,204.85,住家用,鋼筋混凝土造,109年4月28日,四層,一層 二層 三層 四層
RPPUMLKLQHPFFEE66DA,8,106.12,住家用,鋼筋混凝土造,101年10月25日,四層,一層 二層 三層 四層 屋頂突出物
RPPUMLKLQHPFFEE66DA,8,106.12,住家用,鋼筋混凝土造,101年10月25日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLPJQHPFFFE98DA,,236.03,住家用,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層
RPSPMLMKQHPFFFE66DA,,196.35,住家用,鋼筋混凝土造,109年4月28日,三層,一層 二層 三層 屋頂突出物
RPRPMLOLQHPFFEE76DA,25,50.86,住家用,鋼筋混凝土造,85年1月12日,十九層,二層
RPRPMLOLQHPFFEE76DA,25,50.86,住家用,鋼筋混凝土造,85年1月12日,十九層,二層
RPRPMLOLQHPFFEE76DA,25,24.57,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPRPMLOLQHPFFEE76DA,25,24.57,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPSNMLPKQHPFFFE76DA,35,93.46,住家用,鋼筋混凝土造,74年11月25日,五層,五層
RPSNMLPKQHPFFFE76DA,35,5.58,見其它登記事項,鋼筋混凝土造,74年11月25日,地下層,
RPSNMLPKQHPFFFE76DA,35,7.06,見其它登記事項,鋼筋混凝土造,74年11月25日,五層,
RPQOMLKLQHPFFFE88DA,,22.08,共有部分,鋼筋混凝土造,,十七層,
RPQOMLKLQHPFFFE88DA,22,59.87,住家用,鋼筋混凝土造,87年4月30日,十七層,十一層
RPQPMLRJQHPFFGE96DA,30,135.91,住家用,鋼筋混凝土造,79年6月10日,十六層,五層
RPQPMLRJQHPFFGE96DA,30,21.65,共有部分,鋼筋混凝土造,79年6月10日,十六層,
RPXPMLLLPHPFFGE17DA,33,88.51,住家用,鋼筋混凝土造,76年2月15日,五層,一層
RPXPMLLLPHPFFGE17DA,33,9.99,共有部分,鋼筋混凝土造,76年2月15日,五層,
RPWTMLRLPHPFFGE08DA,47,87.55,住商用,加強磚造,62年4月25日,二層,一層 二層 騎樓
RPVNMLKLQHPFFFE66DA,1,212.55,住家用,見其它登記事項,109年1月21日,四層,一層 二層 三層 四層
RPVQMLTLPHPFFGE87DA,39,172.86,住商用,鋼筋混凝土造,70年4月9日,四層,一層 二層 三層 四層 地下層
RPQNMLQLQHPFFFE76DA,,184.84,住家用,鋼筋混凝土造,109年4月28日,三層,一層 二層 三層 屋頂突出物
RPSPMLOKQHPFFGE96DA,25,31.64,住家用,鋼筋混凝土造,84年9月27日,十二層,六層
RPSPMLOKQHPFFGE96DA,25,9.67,共有部分,鋼筋混凝土造,84年9月27日,十二層,
RPTOMLRKQHPFFGE27DA,15,178.58,見其它登記事項,見其它登記事項,94年7月25日,四層,一層 二層 三層 四層
RPUPMLOKQHPFFGE17DA,1,65.58,見其它登記事項,見其它登記事項,108年8月9日,十五層,八層
RPUPMLOKQHPFFGE17DA,1,58.46,見其它登記事項,見其它登記事項,108年8月9日,十五層,
RPUOMLKLQHPFFGE76DA,37,144.18,住商用,鋼筋混凝土造,72年10月10日,五層,一層 二層 三層 騎樓
RPQNMLLLQHPFFGE98DA,1,203.35,住家用,見其它登記事項,108年9月11日,三層,一層 二層 三層 屋頂突出物
RPPPMLKLQHPFFGE98DA,39,106.44,住家用,鋼筋混凝土造,70年4月27日,五層,三層
RPUPMLTKQHPFFGE67DA,27,97.60,住家用,鋼筋混凝土造,82年2月10日,七層,七層
RPUPMLTKQHPFFGE67DA,27,33.69,共有部分,鋼筋混凝土造,82年2月10日,七層,
RPVPMLTKQHPFFGE77DA,6,55.97,見其它登記事項,見其它登記事項,103年8月18日,十五層,十五層
RPVPMLTKQHPFFGE77DA,6,46.59,見其它登記事項,見其它登記事項,103年8月18日,十五層,
RPOOMLLLQHPFFGE88DA,24,.08,商業用,鋼筋混凝土造,85年1月24日,七層,一層 騎樓
RPOOMLLLQHPFFGE88DA,24,.08,商業用,鋼筋混凝土造,85年1月24日,七層,一層 騎樓
RPOOMLLLQHPFFGE88DA,24,80.85,住家用,鋼筋混凝土造,85年1月24日,七層,二層
RPOOMLLLQHPFFGE88DA,24,28.51,共有部分,鋼筋混凝土造,85年1月24日,七層,
RPOOMLLLQHPFFGE88DA,24,.03,共有部分,鋼筋混凝土造,85年1月24日,七層,
RPOOMLLLQHPFFGE88DA,24,.03,共有部分,鋼筋混凝土造,85年1月24日,七層,
RPPNMLOLQHPFFGE56DA,2,38.97,見其它登記事項,見其它登記事項,107年11月23日,十三層,十二層
RPWNMLLLQHPFFGE96DA,24,151.80,住家用,鋼筋混凝土造,85年9月20日,十三層,十二層 十三層
RPPNMLOLQHPFFGE56DA,2,21.61,見其它登記事項,見其它登記事項,107年11月23日,十三層,
RPWNMLLLQHPFFGE96DA,24,45.80,共有部分,鋼筋混凝土造,85年9月20日,十三層,
RPVOMLLKQHPFFIE07DA,1,43.05,見其它登記事項,見其它登記事項,108年12月23日,十五層,三層
RPVOMLLKQHPFFIE07DA,1,58.82,見其它登記事項,見其它登記事項,108年12月23日,十五層,
RPQNMLOLQHPFFGE66DA,2,36.78,見其它登記事項,見其它登記事項,107年11月23日,十三層,十二層
RPQNMLOLQHPFFGE66DA,2,54.41,見其它登記事項,見其它登記事項,107年11月23日,十三層,
RPOPMLQJQHPFFIE86DA,1,43.05,見其它登記事項,見其它登記事項,108年12月23日,十五層,十一層
RPOPMLQJQHPFFIE86DA,1,58.82,見其它登記事項,見其它登記事項,108年12月23日,十五層,
RPOPMLOKQHPFFGE56DA,29,85.85,住家用,鋼筋混凝土造,80年2月30日,十八層,三層
RPOPMLOKQHPFFGE56DA,29,31.29,共有部分,鋼筋混凝土造,80年2月30日,十八層,
RPRNMLKMPHPFFIE56DA,,86.70,見其它登記事項,見其它登記事項,109年1月9日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLKMPHPFFIE56DA,,86.70,見其它登記事項,見其它登記事項,109年1月9日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLKLQHPFFIE98DA,15,233.65,見其它登記事項,鋼筋混凝土造,94年11月23日,五層,一層 二層 三層 四層 五層
RPXNMLLLQHPFFIE27DA,3,362.71,見其它登記事項,見其它登記事項,106年7月10日,五層,一層 二層 三層 四層 五層
RPPNMLNLQHPFFIE66DA,23,1.09,見其它登記事項,鋼筋混凝土造,86年2月4日,,
RPPNMLNLQHPFFIE66DA,23,16.18,見其它登記事項,鋼筋混凝土造,86年2月4日,,
RPPNMLNLQHPFFIE66DA,23,11.57,停車空間,鋼筋混凝土造,86年2月4日,,
RPPNMLNLQHPFFIE66DA,23,54.24,住家用,鋼筋混凝土造,86年2月4日,十五層,九層
RPVNMLLLQHPFFJE17DA,,94.48,住家用,加強磚造,70年2月18日,二層,一層 二層
RPQNMLLLQHPFFKE76DA,,221.38,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPPNMLLLQHPFFKE66DA,,221.01,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPRNMLLLQHPFFKE86DA,,204.59,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPSNMLRLPHPFFLE57DA,6,187.78,住家用,鋼筋混凝土造,103年8月16日,三層,一層 二層 三層
RPROMLTKQHPFFLE77DA,41,95.60,住商用,加強磚造,69年1月21日,二層,一層 二層 騎樓
RPPNMLTKQHPFFLE47DA,,161.92,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLKLQHPFFLE27DA,39,140.76,住商用,加強磚造,70年9月20日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLTKQHPFFLE57DA,,166.24,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPRNMLTKQHPFFLE67DA,,167.44,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPUNMLKLQHPFFAE78EA,24,51.79,住家用,鋼筋混凝土造,85年10月28日,十二層,七層
RPUNMLKLQHPFFAE78EA,24,21.81,見使用執照,鋼筋混凝土造,85年10月28日,十二層,
RPOOMLKLQHPFFCE48EA,11,254.67,住家用,鋼筋混凝土造,98年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLLLQHPFFEE56EA,25,80.11,住家用,鋼筋混凝土造,84年10月20日,二十四層,十層
RPRPMLLLQHPFFEE56EA,25,22.06,見使用執照,鋼筋混凝土造,84年10月20日,二十四層,
RPVOMLLLQHPFFDE76EA,31,63.05,,鋼筋混凝土造,78年6月28日,七層,二層
RPVOMLLLQHPFFDE76EA,31,15.36,,鋼筋混凝土造,78年6月28日,七層,
RPPNMLLLQHPFFEE78EA,21,102.86,住家用,見使用執照,88年3月3日,十六層,八層
RPPNMLLLQHPFFEE78EA,21,53.87,住家用,見使用執照,88年3月3日,十六層,
RPXOMLLLQHPFFDE96EA,29,125.00,,鋼筋混凝土造,80年9月18日,十二層,九層
RPXOMLLLQHPFFDE96EA,29,43.08,,鋼筋混凝土造,80年9月18日,十二層,
RPWOMLOLQHPFFGE47EA,4,50.39,見其它登記事項,見其它登記事項,105年8月10日,十五層,八層
RPWOMLOLQHPFFGE47EA,4,42.13,見其它登記事項,見其它登記事項,105年8月10日,十五層,
RPUNMLKLQHPFFKE17EA,25,169.00,住家用,鋼筋混凝土造,84年1月6日,四層,一層 二層 三層 四層
RPSNMLOLQHPFFJE27EA,25,46.44,見其它登記事項,鋼筋混凝土造,84年12月30日,十七層,
RPSNMLOLQHPFFJE27EA,25,164.34,住家用,鋼筋混凝土造,84年12月30日,十七層,十三層
RPWNMLLLQHPFFLE57EA,26,87.29,住家用,鋼筋混凝土造,83年7月4日,八層,八層
RPWNMLLLQHPFFLE57EA,26,24.02,共有部分,鋼筋混凝土造,83年7月4日,八層,
RPRNMLOLQHPFFGE86EA,41,25.15,住家用,鋼筋混凝土造,69年1月25日,七層,四層
RPSOMLQLQHPFFFE17EA,44,116.87,住家用,加強磚造,65年12月20日,三層,一層 二層 三層
RPOPMLOLQHPFFEE56EA,21,91.68,住家用,見使用執照,88年10月20日,二十三層,十八層
RPOPMLOLQHPFFEE56EA,21,25.67,見使用執照,見其它登記事項,88年10月20日,二十三層,
RPSOMLLLQHPFFDE09EA,13,21.88,住家用,鋼筋混凝土造,97年1月16日,十三層,五層
RPSOMLLLQHPFFDE09EA,13,11.28,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPSOMLLLQHPFFDE09EA,13,2.53,見其它登記事項,鋼筋混凝土造,97年1月16日,十三層,
RPPOMLLLQHPFFCE68EA,18,114.76,住家用,鋼筋混凝土造,91年6月19日,十四層,十三層
RPPOMLLLQHPFFCE68EA,18,45.16,共有部分,鋼筋混凝土造,91年6月19日,十四層,
RPTOMLLLQHPFFDE56EA,23,75.83,住家用,鋼筋混凝土造,86年7月9日,十四層,二層
RPTOMLLLQHPFFDE56EA,23,24.74,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPROMLOLQHPFFCE56EA,5,125.64,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,一層 夾層 見其他登記事項
RPROMLOLQHPFFCE56EA,5,91.91,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,
RPUOMLOLQHPFFDE96EA,14,87.77,住家用,鋼筋混凝土造,95年4月10日,十二層,十層
RPUOMLOLQHPFFDE96EA,14,42.67,見其它登記事項,鋼筋混凝土造,95年4月10日,十二層,
RPXNMLLLQHPFFAE56EA,5,146.18,住家用,鋼骨鋼筋混凝土造,104年6月11日,二十五層,十三層
RPXNMLLLQHPFFAE56EA,5,103.66,見其它登記事項,鋼骨鋼筋混凝土造,104年6月11日,二十五層,
RPVOMLOLQHPFFAE76EA,13,58.12,住家用,鋼筋混凝土造,95年12月28日,十四層,八層
RPVOMLOLQHPFFAE76EA,13,58.12,住家用,鋼筋混凝土造,95年12月28日,十四層,八層
RPVOMLOLQHPFFAE76EA,13,33.83,見其它登記事項,鋼筋混凝土造,95年12月28日,十四層,
RPVOMLOLQHPFFAE76EA,13,33.83,見其它登記事項,鋼筋混凝土造,95年12月28日,十四層,
RPQNMLOLQHPFFLE27EA,27,93.77,住商用,鋼筋混凝土造,82年9月3日,七層,一層 二層 騎樓 夾層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,60.75,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,60.73,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,三層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,60.75,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,60.73,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,四層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,60.75,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,60.73,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,五層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,60.75,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,60.73,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,61.78,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,六層
RPQNMLOLQHPFFLE27EA,27,61.82,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,60.84,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,60.82,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,61.82,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,87.21,住家用,鋼筋混凝土造,82年9月3日,七層,七層
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,26.38,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,28.40,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,33.13,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLOLQHPFFLE27EA,27,45.91,共有部分,鋼筋混凝土造,82年9月3日,七層,
RPQNMLNLQHPFFLE07DA,,167.44,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLQHPFFLE96DA,,85.24,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPPNMLNLQHPFFLE96DA,,85.24,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLLLQHPFFLE37DA,,67.41,住家用,鋼筋混凝土造,83年6月21日,十七層,七層
RPVNMLLLQHPFFLE37DA,,15.46,共有部分,鋼筋混凝土造,83年6月21日,十七層,
RPRNMLNLQHPFFLE17DA,,166.24,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPSNMLNLQHPFFLE27DA,,167.44,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPTNMLNLQHPFFLE37DA,,83.12,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPTNMLNLQHPFFLE37DA,,83.12,見其它登記事項,鋼筋混凝土造,109年5月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLOLQHPFFLE67DA,31,170.85,住家用,鋼筋混凝土造,78年12月10日,四層,一層 二層 三層 四層 地下層
RPQNMLPLQHPFFKE17DA,33,106.02,住家用,加強磚造,77年1月27日,二層,一層 二層
RPVNMLTLPHPFFLE08DA,32,164.82,住家用,鋼筋混凝土造,77年11月14日,三層,一層 二層 三層 屋頂突出物 地下層
RPTNMLLLQHPFFKE07DA,,253.80,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPVNMLLLQHPFFKE27DA,,323.14,住家用,鋼筋混凝土造,109年7月15日,四層,一層 二層 三層 四層
RPSNMLLLQHPFFKE96DA,,218.63,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPOOMLLLQHPFFKE66DA,,227.57,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPXNMLLLQHPFFKE47DA,,126.90,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPXNMLLLQHPFFKE47DA,,126.90,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPPOMLLLQHPFFKE76DA,,235.26,住家用,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層
RPUNMLQJPHPFFJE27DA,44,80.40,住家用,加強磚造,65年9月25日,二層,一層 二層
RPRNMLSKQHPFFJE37DA,,108.24,住商用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPSQMLOLQHPFFGE17DA,39,56.56,住家用,鋼筋混凝土造,70年3月1日,五層,二層
RPPOMLSKQHPFFIE17DA,1,163.11,見其它登記事項,見其它登記事項,109年1月9日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOLQHPFFHE66DA,38,188.44,住家用,加強磚造,71年12月9日,二層,一層 二層
RPVNMLLLQHPFFIE07DA,26,5.46,見使用執照,鋼筋混凝土造,83年10月27日,五層,
RPVNMLLLQHPFFIE07DA,26,22.94,見使用執照,鋼筋混凝土造,83年10月27日,五層,
RPVNMLLLQHPFFIE07DA,26,32.31,住家用,鋼筋混凝土造,83年10月27日,五層,五層
RPVNMLLLQHPFFIE07DA,26,32.31,住家用,鋼筋混凝土造,83年10月27日,五層,五層
RPVNMLMKQHPFFIE07DA,39,131.33,住家用,鋼筋混凝土造,70年5月1日,二層,一層 二層
RPQOMLOKQHPFFIE86DA,23,3.26,見其它登記事項,鋼筋混凝土造,86年2月4日,,
RPQOMLOKQHPFFIE86DA,23,197.85,住家用,鋼筋混凝土造,86年2月4日,五層,一層 二層 三層 四層 屋頂突出物 地下層
RPPOMLLLQHPFFGE98DA,48,73.60,住家用,加強磚造,61年6月12日,二層,一層 二層
RPVNMLOLQHPFFGE17DA,39,74.82,住家用,鋼筋混凝土造,70年9月30日,五層,四層
RPWNMLOLQHPFFGE27DA,48,72.00,住商用,加強磚造,61年10月15日,二層,一層 二層
RPQPMLKLQHPFFGE09DA,42,110.60,住家用,鋼筋混凝土造,68年1月15日,五層,五層
RPROMLOLQHPFFGE86DA,42,64.48,住家用,鋼筋混凝土造,67年6月6日,四層,三層
RPROMLOLQHPFFGE86DA,42,4.08,共有部分,鋼筋混凝土造,67年6月6日,四層,
RPTPMLOLQHPFFGE17DA,5,83.08,見其它登記事項,見其它登記事項,105年1月22日,十五層,十五層
RPTPMLOLQHPFFGE17DA,5,61.52,見其它登記事項,見其它登記事項,105年1月22日,十五層,
RPOOMLSKQHPFFGE86DA,15,182.19,見其它登記事項,見其它登記事項,94年5月4日,三層,一層 二層 三層 屋頂突出物
RPOPMLKLQHPFFGE88DA,25,88.02,住家用,鋼筋混凝土造,85年1月10日,十六層,九層
RPOPMLKLQHPFFGE88DA,25,21.98,共有部分,鋼筋混凝土造,85年1月10日,十六層,
RPVOMLOLQHPFFGE27DA,31,155.69,住商用,鋼筋混凝土造,78年6月24日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLOLQHPFFGE27DA,31,16.46,共有部分,鋼筋混凝土造,78年6月24日,五層,
RPOOMLOLQHPFFFE09DA,28,19.20,住家用,鋼筋混凝土造,81年5月10日,七層,四層
RPOOMLOLQHPFFFE09DA,28,6.02,見其它登記事項,鋼筋混凝土造,81年5月10日,七層,
RPXOMLPKPHPFFGE37DA,27,64.33,住家用,鋼筋混凝土造,82年8月23日,六層,六層
RPXOMLPKPHPFFGE37DA,27,22.08,共有部分,鋼筋混凝土造,82年8月23日,六層,
RPRNMLRKQHPFFFE86DA,,108.88,住家用,鋼筋混凝土造,95年5月12日,十三層,十三層
RPRNMLRKQHPFFFE86DA,,64.86,見其它登記事項,鋼筋混凝土造,95年5月12日,十三層,
RPRNMLPKQHPFFFE66DA,,200.01,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,四層
RPRNMLPKQHPFFFE66DA,,154.72,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPTPMLOLPHPFFFE96DA,1,208.35,見其它登記事項,鋼筋混凝土造,109年1月15日,四層,一層 二層 三層 四層
RPWPMLOLQHPFFEE27DA,3,22.99,見其它登記事項,見其它登記事項,106年5月16日,十四層,三層
RPWPMLOLQHPFFEE27DA,3,14.66,見其它登記事項,見其它登記事項,106年5月16日,十四層,
RPUOMLOLQHPFFEE96DA,27,251.40,住商用,鋼筋混凝土造,82年11月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPQTMLKLQHPFFEE66DA,,64.69,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十四層
RPQTMLKLQHPFFEE66DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVUMLKLQHPFFEE27DA,30,118.51,住商用,鋼筋混凝土造,79年11月1日,十二層,一層 二層 騎樓
RPVUMLKLQHPFFEE27DA,30,21.05,見使用執照,鋼筋混凝土造,79年11月1日,十二層,
RPOPMLKKQHPFFFE68DA,,180.26,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,十層
RPOPMLKKQHPFFFE68DA,,143.95,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPPPMLKKQHPFFFE78DA,,200.01,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,六層
RPPPMLKKQHPFFFE78DA,,156.91,見其它登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPWRMLKLQHPFFEE07DA,,78.77,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十層
RPWRMLKLQHPFFEE07DA,,76.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXRMLKLQHPFFEE17DA,,65.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,八層
RPXRMLKLQHPFFEE17DA,,70.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPPSMLKLQHPFFEE09DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,三層
RPPSMLKLQHPFFEE09DA,,72.30,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTRMLKLQHPFFEE76DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十三層
RPTRMLKLQHPFFEE76DA,,61.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXNMLKLQHPFFEE76DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十五層
RPXNMLKLQHPFFEE76DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPUNMLKLQHPFFEE09DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十五層
RPUNMLKLQHPFFEE09DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
