編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLPLQHPFFBF86DA,,35.18,見其他登記事項,鋼筋混凝土造,109年6月10日,十三層,
RPVNMLPLQHPFFBF86DA,,35.18,見其他登記事項,鋼筋混凝土造,109年6月10日,十三層,
RPSUMLTKQHPFFBF57DA,1,55.69,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,二層
RPSUMLTKQHPFFBF57DA,1,23.45,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPSUMLTKQHPFFBF57DA,1,48.85,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPQOMLTKQHPFFBF76DA,22,9.89,住家用,鋼筋混凝土造,87年10月3日,八層,四層
RPQOMLTKQHPFFBF76DA,22,3.83,共有部份,鋼筋混凝土造,87年10月3日,八層,
RPQOMLTKQHPFFBF76DA,22,2.11,共有部份,鋼筋混凝土造,87年10月3日,九層,
RPPWMLTKQHPFFBF47DA,1,44.70,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,十七層
RPPWMLTKQHPFFBF47DA,1,18.82,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPPWMLTKQHPFFBF47DA,1,45.54,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPQNMLSKQHPFFBF56DA,3,18.30,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十二層
RPQNMLSKQHPFFBF56DA,3,18.30,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十二層
RPQNMLSKQHPFFBF56DA,3,9.12,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPQNMLSKQHPFFBF56DA,3,9.12,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPTWMLRKQHPFFBF67DA,1,79.72,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,十一層
RPTWMLRKQHPFFBF67DA,1,33.58,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPTWMLRKQHPFFBF67DA,1,55.97,見其他登記事項,鋼筋混凝土造,108年10月17日,十九層,
RPXPMLMKQHPFFBF86DA,40,96.40,商業用,鋼筋混凝土造,69年3月31日,五層,一層 平台 騎樓
RPUPMLOKQHPFFBF76DA,35,94.41,住家用,鋼筋混凝土造,74年11月20日,五層,四層
RPXRMLTKQHPFFBF77DA,1,80.68,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,十六層
RPXRMLTKQHPFFBF77DA,1,92.81,見其他登記事項,鋼骨鋼筋混凝土造,108年3月8日,二十四層,
RPPRMLLKQHPFFBF78DA,8,248.18,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,九層
RPPRMLLKQHPFFBF78DA,8,22.22,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPPRMLLKQHPFFBF78DA,8,76.70,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPPRMLLKQHPFFBF78DA,8,16.60,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPPRMLLKQHPFFBF78DA,8,64.64,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPXPMLLKQHPFFBF76DA,9,72.00,見其他登記事項,鋼筋混凝土造,100年6月8日,十三層,六層
RPXPMLLKQHPFFBF76DA,9,60.24,見其他登記事項,鋼筋混凝土造,100年6月8日,十三層,
RPRRMLLKQHPFFBF98DA,9,117.89,見其他登記事項,鋼筋混凝土造,100年12月30日,十四層,七層
RPRRMLLKQHPFFBF98DA,9,23.30,見其他登記事項,鋼筋混凝土造,100年12月30日,十四層,
RPRRMLLKQHPFFBF98DA,9,55.51,見其他登記事項,鋼筋混凝土造,100年12月30日,十四層,
RPQNMLMKQHPFFBF58DA,25,192.13,住家用,鋼筋混凝土造,85年1月17日,十四層,三層
RPQNMLMKQHPFFBF58DA,25,38.01,共有部份,鋼筋混凝土造,85年1月17日,十四層,
RPQNMLMKQHPFFBF58DA,25,15.82,共有部份,鋼筋混凝土造,85年1月17日,十四層,
RPTTMLNJQHPFFBF86DA,29,105.59,住家用,鋼筋混凝土造,80年2月25日,七層,六層
RPTTMLNJQHPFFBF86DA,29,12.78,共有部份,鋼筋混凝土造,80年2月25日,七層,
RPOVMLPJQHPFFBF76DA,5,167.38,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,二十八層
RPOVMLPJQHPFFBF76DA,5,31.83,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOVMLPJQHPFFBF76DA,5,46.83,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOVMLPJQHPFFBF76DA,5,3.48,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOVMLPJQHPFFBF76DA,5,78.25,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPWQMLMLPHPFFBF86DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPWQMLMLPHPFFBF86DA,,16.58,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWQMLMLPHPFFBF86DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVOMLPLPHPFFBF86DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,四層
RPVOMLPLPHPFFBF86DA,,23.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVOMLPLPHPFFBF86DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPTSMLSLPHPFFBF37DA,2,57.91,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,十層
RPTSMLSLPHPFFBF37DA,2,50.64,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,
RPTSMLSLPHPFFBF37DA,2,11.64,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,
RPSOMLKMPHPFFBF78DA,7,193.43,見其他登記事項,鋼筋混凝土造,102年5月22日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSOMLKMPHPFFBF78DA,7,67.90,見其他登記事項,鋼筋混凝土造,102年5月22日,三層,
RPTOMLKMPHPFFBF88DA,2,35.54,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,三層
RPTOMLKMPHPFFBF88DA,2,4.86,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPTOMLKMPHPFFBF88DA,2,13.05,見其他登記事項,鋼筋混凝土造,107年1月25日,十四層,
RPUUMLKLPHPFFBF86DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十四層
RPUUMLKLPHPFFBF86DA,,23.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPUUMLKLPHPFFBF86DA,,17.82,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXNMLOLQHPFFAF86DA,25,85.50,住家用,鋼筋混凝土造,84年6月12日,六層,一層
RPXNMLOLQHPFFAF86DA,25,14.35,共有部份,鋼筋混凝土造,84年6月12日,六層,
RPTPMLOLQHPFFAF66DA,21,89.58,住家用,鋼筋混凝土造,88年9月13日,十八層,七層
RPTPMLOLQHPFFAF66DA,21,12.14,共有部份,鋼筋混凝土造,88年9月13日,十八層,
RPTPMLOLQHPFFAF66DA,21,3.04,共有部份,鋼筋混凝土造,88年9月13日,十八層,
RPTPMLOLQHPFFAF66DA,21,16.37,共有部份,鋼筋混凝土造,88年9月13日,十八層,
RPXOMLKMPHPFFBF66DA,9,167.90,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,七層
RPXOMLKMPHPFFBF66DA,9,35.18,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPXOMLKMPHPFFBF66DA,9,89.83,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPVNMLPLQHPFFAF76DA,10,14.85,住家用,見其他登記事項,99年7月15日,四十層,二十四層
RPVNMLPLQHPFFAF76DA,10,17.58,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPVNMLPLQHPFFAF76DA,10,1.27,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPVNMLPLQHPFFAF76DA,10,5.61,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPVPMLOLQHPFFAF86DA,41,66.80,住家用,鋼筋混凝土造,69年1月17日,四層,四層 陽台
RPWOMLOLQHPFFAF86DA,26,32.12,住家用,鋼筋混凝土造,83年3月11日,七層,四層
RPWOMLOLQHPFFAF86DA,26,4.29,共有部份,鋼筋混凝土造,83年3月11日,七層,
RPVOMLKLQHPFFAF98DA,2,149.39,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,十層
RPVOMLKLQHPFFAF98DA,2,15.60,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPVOMLKLQHPFFAF98DA,2,76.69,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPVOMLKLQHPFFAF98DA,2,30.27,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPWOMLKLQHPFFAF09DA,2,149.39,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,十四層
RPWOMLKLQHPFFAF09DA,2,15.60,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPWOMLKLQHPFFAF09DA,2,76.69,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPWOMLKLQHPFFAF09DA,2,30.27,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPPPMLKLQHPFFAF48DA,2,148.20,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,十一層
RPPPMLKLQHPFFAF48DA,2,15.30,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPPPMLKLQHPFFAF48DA,2,38.35,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPPPMLKLQHPFFAF48DA,2,28.37,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPOPMLKLQHPFFAF38DA,2,149.39,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,四層
RPOPMLKLQHPFFAF38DA,2,15.60,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPOPMLKLQHPFFAF38DA,2,38.35,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPOPMLKLQHPFFAF38DA,2,30.27,見其他登記事項,鋼筋混凝土造,107年9月27日,十五層,
RPXQMLKLQHPFFAF76DA,45,93.12,住家用,鋼筋混凝土造,65年1月7日,四層,四層
RPOQMLKLQHPFFAF48DA,4,176.24,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,五層
RPOQMLKLQHPFFAF48DA,4,27.43,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,地下一層 地下二層 地下三層
RPOQMLKLQHPFFAF48DA,4,117.23,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,
RPOQMLKLQHPFFAF48DA,4,32.38,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,
RPWRMLKLQHPFFAF76DA,23,94.54,住家用,鋼筋混凝土造,86年5月26日,十九層,七層
RPWRMLKLQHPFFAF76DA,23,20.97,見其他登記事項,鋼筋混凝土造,86年5月26日,十九層,
RPWRMLKLQHPFFAF76DA,23,8.49,共有部份,鋼筋混凝土造,86年5月26日,十九層,
RPWRMLKLQHPFFAF76DA,23,46.92,見其他登記事項,鋼筋混凝土造,86年5月26日,十九層,
RPOVMLLLQHPFFAF09DA,28,44.02,工業用,鋼筋混凝土造,81年11月23日,八層,一層 騎樓
RPOVMLLLQHPFFAF09DA,28,44.02,工業用,鋼筋混凝土造,81年11月23日,八層,一層 騎樓
RPOVMLLLQHPFFAF09DA,28,12.93,共有部份,鋼筋混凝土造,81年11月23日,八層,
RPOVMLLLQHPFFAF09DA,28,12.93,共有部份,鋼筋混凝土造,81年11月23日,八層,
RPVTMLRKPHPFFAF37DA,2,71.60,見其他登記事項,鋼筋混凝土造,107年12月27日,十九層,五層
RPVTMLRKPHPFFAF37DA,2,58.45,見其他登記事項,鋼筋混凝土造,107年12月27日,十九層,
RPPQMLKLPHPFFAF48DA,35,116.39,住家用,鋼筋混凝土造,74年10月16日,五層,三層
RPRPMLKMPHPFFAF68DA,22,8.13,共有部份,見其他登記事項,87年2月21日,二十一層,
RPRPMLKMPHPFFAF68DA,22,13.35,見其他登記事項,見其他登記事項,87年2月21日,二十一層,
RPRPMLKMPHPFFAF68DA,22,54.47,住家用,見其他登記事項,87年2月21日,二十一層,二十一層
RPVSMLOLOHPFFAF96DA,10,46.19,住家用,鋼筋混凝土造,99年2月9日,二十一層,十九層
RPVSMLOLOHPFFAF96DA,10,21.75,見其他登記事項,鋼筋混凝土造,99年2月9日,二十一層,
RPVPMLKMPHPFFAF09DA,45,100.10,住家用,鋼筋混凝土造,64年9月15日,四層,三層
RPXTMLKKQHPFFAF96DA,,94.50,住家用,鋼筋混凝土造,,五層,五層
RPSQMLLKQHPFFAF88DA,43,70.34,住家用,鋼筋混凝土造,66年12月12日,四層,二層 陽台
RPQPMLMKQHPFFAF68DA,8,107.34,住家用,鋼筋混凝土造,101年9月26日,十五層,七層
RPQPMLMKQHPFFAF68DA,8,28.60,見其他登記事項,鋼筋混凝土造,101年9月26日,十五層,
RPQPMLMKQHPFFAF68DA,8,57.53,見其他登記事項,鋼筋混凝土造,101年9月26日,十五層,
RPROMLKKQHPFFAF48DA,4,99.17,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,十五層
RPROMLKKQHPFFAF48DA,4,25.24,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPROMLKKQHPFFAF48DA,4,25.16,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPWRMLRLPHPFFAF37DA,34,102.16,住家用,鋼筋混凝土造,75年6月23日,五層,五層
RPQRMLNKQHPFFAF98DA,10,48.34,住家用,鋼骨鋼筋混凝土造,99年8月31日,二十一層,六層
RPQRMLNKQHPFFAF98DA,10,20.43,見其他登記事項,鋼骨鋼筋混凝土造,99年8月31日,二十一層,
RPPTMLTKQHPFFAF07DA,,170.30,住家用,加強磚造,,二層,一層 二層 騎樓
RPWWMLTKQHPFFAF08DA,45,36.00,住家用,加強磚造,64年2月6日,四層,三層
RPWPMLOLQHPFFAF96DA,10,110.62,住家用,鋼筋混凝土造,99年12月30日,十四層,七層
RPWPMLOLQHPFFAF96DA,10,36.72,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPWPMLOLQHPFFAF96DA,10,2.66,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPWPMLOLQHPFFAF96DA,10,6.36,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPWPMLOLQHPFFAF96DA,10,21.83,見其他登記事項,鋼筋混凝土造,99年12月30日,十四層,
RPSNMLPLQHPFFAF09DA,,99.25,住家用,鋼筋混凝土造,,五層,四層 陽台
RPRTMLKLQHPFFAF09DA,4,54.45,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,二層
RPRTMLKLQHPFFAF09DA,4,24.27,見其他登記事項,鋼筋混凝土造,105年7月15日,十四層,
RPQNMLMLQHPFFAF58DA,40,116.11,住家用,鋼筋混凝土造,69年4月26日,五層,五層
RPUPMLOLQHPFFAF76DA,19,65.91,住家用,鋼筋混凝土造,90年11月14日,七層,七層
RPUPMLOLQHPFFAF76DA,19,13.28,見其他登記事項,鋼筋混凝土造,90年11月14日,七層,
RPUPMLOLQHPFFAF76DA,19,19.48,見其他登記事項,鋼筋混凝土造,90年11月14日,七層,
RPOOMLOLQHPFFAF68DA,46,76.03,住家用,鋼筋混凝土造,63年9月26日,四層,四層
RPPOMLPLQHPFFAF88DA,39,96.52,住家用,鋼筋混凝土造,70年9月17日,五層,四層
RPVOMLPLQHPFFAF86DA,40,90.61,住家用,鋼筋混凝土造,69年4月21日,四層,四層 陽台
RPVNMLOLQHPFFAF66DA,11,.39,見其他登記事項,鋼筋混凝土造,98年4月27日,十三層,二層
RPVNMLOLQHPFFAF66DA,11,27.98,住家用,鋼筋混凝土造,98年4月27日,十三層,五層
RPVNMLOLQHPFFAF66DA,11,.33,見其他登記事項,鋼筋混凝土造,98年4月27日,十三層,二層
RPVNMLOLQHPFFAF66DA,11,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPVNMLOLQHPFFAF66DA,11,.00,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPVNMLOLQHPFFAF66DA,11,8.04,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPVNMLOLQHPFFAF66DA,11,7.70,共有部份,鋼筋混凝土造,98年4月27日,十三層,
RPORMLPLQHPFFAF09DA,,44.56,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,十四層
RPORMLPLQHPFFAF09DA,,53.78,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,
RPRRMLPLQHPFFAF76DA,,72.43,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,八層
RPRRMLPLQHPFFAF76DA,,67.61,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,
RPQRMLPLQHPFFAF66DA,2,34.40,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,七層
RPQRMLPLQHPFFAF66DA,2,34.40,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,七層
RPQRMLPLQHPFFAF66DA,2,16.70,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,
RPQRMLPLQHPFFAF66DA,2,16.70,見其他登記事項,鋼骨鋼筋混凝土造,107年12月13日,二十層,
RPVRMLPLQHPFFAF17DA,,44.19,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,八層
RPVRMLPLQHPFFAF17DA,,53.60,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,
RPOSMLPLQHPFFAF56DA,,77.01,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,十二層
RPOSMLPLQHPFFAF56DA,,69.89,見其他登記事項,鋼筋混凝土造,109年4月20日,十五層,
RPPNMLLJQHPFFBF28DA,10,181.43,見其他登記事項,鋼筋混凝土造,99年3月26日,十四層,十一層
RPPNMLLJQHPFFBF28DA,10,92.41,見其他登記事項,鋼筋混凝土造,99年3月26日,十四層,
RPPNMLLJQHPFFBF28DA,10,42.28,見其他登記事項,鋼筋混凝土造,99年3月26日,十四層,
RPQPMLLLPHPFFBF68DA,1,161.15,見其他登記事項,鋼筋混凝土造,108年5月28日,二十七層,二十三層
RPQPMLLLPHPFFBF68DA,1,108.29,見其他登記事項,鋼筋混凝土造,108年5月28日,二十七層,
RPQPMLLLPHPFFBF68DA,1,24.81,見其他登記事項,鋼筋混凝土造,108年5月28日,二十七層,
RPQQMLOKQHPFFBF09DA,1,62.55,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,三層
RPQQMLOKQHPFFBF09DA,1,51.03,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPQQMLOKQHPFFBF09DA,1,15.87,見其他登記事項,鋼筋混凝土造,108年10月23日,七層,
RPPPMLOLQHPFFAF88DA,10,160.86,住家用,鋼骨鋼筋混凝土造,99年12月17日,三十七層,十四層
RPPPMLOLQHPFFAF88DA,10,48.75,住家用,鋼骨鋼筋混凝土造,99年12月17日,三十七層,十四層
RPPPMLOLQHPFFAF88DA,10,6.70,住家用,鋼骨鋼筋混凝土造,99年12月17日,三十七層,十四層
RPPPMLOLQHPFFAF88DA,10,6.40,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,1.94,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.27,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,6.60,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.91,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,21.79,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,12.02,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,39.67,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,1.65,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.03,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.00,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.10,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,15.97,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,2.20,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,52.69,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.50,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,.07,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPPPMLOLQHPFFAF88DA,10,1.64,見其他登記事項,鋼骨鋼筋混凝土造,99年12月17日,三十七層,
RPSNMLSKQHPFFBF76DA,3,37.63,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十九層
RPSNMLSKQHPFFBF76DA,3,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPUNMLOJQHPFFBF09DA,14,82.74,住家用,鋼筋混凝土造,95年5月15日,十三層,七層
RPUNMLOJQHPFFBF09DA,14,50.76,共有部份,鋼筋混凝土造,95年5月15日,十三層,
RPWTMLQJQHPFFBF47DA,,65.96,住家用,鋼筋混凝土造,90年6月11日,十三層,二層
RPWTMLQJQHPFFBF47DA,,10.89,共有部份,鋼筋混凝土造,90年6月11日,十三層,
RPWTMLQJQHPFFBF47DA,,12.52,共有部份,鋼筋混凝土造,90年6月11日,十四層,
RPRNMLSKQHPFFBF66DA,2,57.43,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十六層
RPRNMLSKQHPFFBF66DA,2,28.63,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPUOMLPLQHPFFBF86DA,36,64.95,見其他登記事項,鋼筋混凝土造,73年4月12日,二層,一層 二層 防空避難室
RPWNMLPLQHPFFBF96DA,,45.80,見其他登記事項,鋼筋混凝土造,109年6月10日,十三層,八層
RPWNMLPLQHPFFBF96DA,,64.37,見其他登記事項,鋼筋混凝土造,109年6月10日,十三層,
RPPVMLSKQHPFFBF27DA,23,67.24,住家用,鋼筋混凝土造,86年4月17日,八層,三層
RPPVMLSKQHPFFBF27DA,23,58.52,共有部份,鋼筋混凝土造,86年4月17日,八層,
RPVOMLPLQHPFFBF96DA,4,121.63,見其他登記事項,鋼筋混凝土造,105年7月4日,二十一層,九層
RPVOMLPLQHPFFBF96DA,4,25.44,見其他登記事項,鋼筋混凝土造,105年7月4日,二十一層,
RPVOMLPLQHPFFBF96DA,4,33.26,見其他登記事項,鋼筋混凝土造,105年7月4日,二十一層,
RPVOMLPLQHPFFBF96DA,4,36.01,見其他登記事項,鋼筋混凝土造,105年7月4日,二十一層,
RPRRMLOLQHPFFBF76DA,13,89.75,住家用,鋼筋混凝土造,96年10月18日,十二層,三層
RPRRMLOLQHPFFBF76DA,13,20.44,共有部份,鋼筋混凝土造,96年10月18日,十二層,
RPRRMLOLQHPFFBF76DA,13,54.81,共有部份,鋼筋混凝土造,96年10月18日,十二層,
RPORMLPLQHPFFBF56DA,31,148.38,工業用,鋼筋混凝土造,78年10月28日,八層,八層
RPORMLPLQHPFFBF56DA,31,91.98,共有部份,鋼筋混凝土造,78年10月28日,八層,
RPUNMLPLQHPFFBF76DA,41,64.68,住家用,鋼筋混凝土造,68年5月9日,四層,二層 陽台
RPQRMLPLQHPFFBF76DA,10,204.40,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,十一層
RPQRMLPLQHPFFBF76DA,10,14.59,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPQRMLPLQHPFFBF76DA,10,15.46,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPQRMLPLQHPFFBF76DA,10,48.97,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPQRMLPLQHPFFBF76DA,10,73.87,見其他登記事項,鋼筋混凝土造,99年4月30日,十九層,
RPTRMLOLQHPFFBF96DA,13,48.05,住家用,鋼筋混凝土造,96年10月17日,十九層,九層
RPTRMLOLQHPFFBF96DA,13,48.05,住家用,鋼筋混凝土造,96年10月17日,十九層,九層
RPTRMLOLQHPFFBF96DA,13,2.69,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,2.69,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,1.41,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,1.41,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,4.60,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,4.60,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,14.20,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,14.20,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,20.89,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPTRMLOLQHPFFBF96DA,13,20.89,共有部份,鋼筋混凝土造,96年10月17日,十九層,
RPPSMLPLQHPFFBF76DA,1,55.26,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,四層
RPPSMLPLQHPFFBF76DA,1,12.88,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,
RPPSMLPLQHPFFBF76DA,1,15.11,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,
RPTTMLQLQHPFFBF37DA,10,9.68,停車空間,鋼筋混凝土造,99年3月17日,十五層,地下一層 地下二層
RPTTMLQLQHPFFBF37DA,10,23.95,見其他登記事項,鋼筋混凝土造,99年3月17日,十五層,
RPTSMLKLQHPFFBF66DA,32,121.02,住家用,鋼筋混凝土造,77年4月14日,五層,五層
RPUPMLLLQHPFFBF56DA,4,130.67,見其他登記事項,鋼筋混凝土造,105年8月30日,九層,三層
RPUPMLLLQHPFFBF56DA,4,55.53,見其他登記事項,鋼筋混凝土造,105年8月30日,九層,
RPUPMLLLQHPFFBF56DA,4,38.10,見其他登記事項,鋼筋混凝土造,105年8月30日,九層,
RPRPMLQLQHPFFBF76DA,2,57.32,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,一層 二層
RPRPMLQLQHPFFBF76DA,2,57.32,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,一層 二層
RPRPMLQLQHPFFBF76DA,2,15.59,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,
RPRPMLQLQHPFFBF76DA,2,15.59,見其他登記事項,鋼筋混凝土造,107年9月27日,十四層,
RPQNMLKLQHPFFBF48DA,11,112.67,住家用,鋼筋混凝土造,98年4月9日,十二層,二層
RPQNMLKLQHPFFBF48DA,11,58.69,共有部份,鋼筋混凝土造,98年4月9日,十二層,
RPQNMLKLQHPFFBF48DA,11,25.17,共有部份,鋼筋混凝土造,98年4月9日,十二層,
